TimeUTC,DeviceId,Label,BytesHex,Status,ErrorMsg
2026-01-25T06:21:19.976251+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T06:21:20.505209+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T06:21:20.997002+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T06:23:22.237211+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T06:23:22.754391+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T06:23:23.240215+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T06:23:23.775483+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T06:23:24.275453+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T06:23:24.825173+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T06:23:25.325455+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T06:25:49.367751+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T06:25:49.879289+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T06:25:50.370450+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T06:25:50.873449+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T06:25:51.373313+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T06:25:51.875258+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T06:25:52.370931+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T06:26:18.572115+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T06:26:19.075414+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T06:26:19.613875+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T06:26:20.125611+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T06:26:20.625391+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T06:26:21.126033+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T06:26:21.616229+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T06:59:02.181278+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T06:59:02.679984+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T06:59:03.180189+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T06:59:03.694822+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T06:59:04.199799+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T06:59:04.708322+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T06:59:05.197839+00:00,3816849-mosaic-X5,3816849-mosaic-X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T07:03:25.479300+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T07:03:27.031192+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T07:03:27.529857+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T07:03:28.025496+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T07:03:28.528739+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T07:03:29.027353+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T07:03:29.524238+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T07:33:46.753164+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T07:33:47.253801+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T07:33:47.740484+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T07:33:48.247575+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T07:33:48.747081+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T07:33:49.244522+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T07:33:49.741561+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T07:36:05.368214+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T07:36:05.866147+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T07:36:06.373408+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T07:36:06.873335+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T07:36:07.369192+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T07:36:07.869584+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T07:36:08.372832+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T07:37:08.236056+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T07:37:08.740320+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T07:37:09.240750+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T07:37:09.742386+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T07:37:10.247141+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T07:37:10.777611+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T07:37:11.271958+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T07:40:03.875370+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T07:40:05.481872+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T07:40:05.982525+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T07:40:06.495854+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T07:40:07.004895+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T07:40:07.497118+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T07:40:08.000106+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T08:08:28.953748+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T08:08:29.455561+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T08:08:29.946579+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T08:08:30.488534+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T08:08:31.000409+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T08:08:31.492976+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T08:08:32.004269+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T08:19:15.975089+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T08:19:17.678435+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T08:19:18.191582+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T08:19:18.696024+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T08:19:19.198433+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T08:19:19.697486+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T08:19:20.195955+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-25T08:30:16.823823+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-25T08:30:17.318783+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-25T08:30:17.823351+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-25T08:30:19.523553+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-25T08:30:20.056035+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-25T08:30:21.690557+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-25T08:30:22.201702+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-26T19:33:45.122927+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-26T19:33:45.622618+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-26T19:33:46.111781+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-26T19:33:46.650760+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-26T19:33:47.150547+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-26T19:33:47.674477+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-26T19:33:48.201136+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-26T20:01:40.246165+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-26T20:01:40.776402+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-26T20:01:41.271118+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-26T20:01:41.777927+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-26T20:01:42.310378+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-26T20:01:42.822815+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-26T20:01:43.314569+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-26T20:47:19.935295+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-26T20:47:21.513867+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-26T20:47:22.023692+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-26T20:47:22.517045+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-26T20:47:23.054638+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-26T20:47:23.567703+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-26T20:47:24.070455+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-26T20:55:21.819588+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-26T20:55:23.469992+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-26T20:55:23.988566+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-26T20:55:24.493074+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-26T20:55:25.020821+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-26T20:55:25.518372+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-26T20:55:26.019071+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-26T21:26:51.968103+00:00,3816849-mosaic-X5,X5 auto-config 1/7,736e742c20616c6c200a,confirmed,
2026-01-26T21:26:53.612852+00:00,3816849-mosaic-X5,X5 auto-config 2/7,736e752c20616c6c200a,confirmed,
2026-01-26T21:26:54.136412+00:00,3816849-mosaic-X5,X5 auto-config 3/7,73736f2c2053747265616d312c20555342312c204d65617345706f63682b50565447656f642c2073656331200a,confirmed,
2026-01-26T21:26:54.648963+00:00,3816849-mosaic-X5,X5 auto-config 4/7,736e6f2c2053747265616d322c20555342312c204753412b4752532c2073656331200a,confirmed,
2026-01-26T21:26:55.183751+00:00,3816849-mosaic-X5,X5 auto-config 5/7,73736f2c2053747265616d332c20555342312c204368616e6e656c5374617475732b4750534e61762b4750535574632b474c4f4e61762b47414c4e61762b4244534e61762c2073656335200a,confirmed,
2026-01-26T21:26:55.716346+00:00,3816849-mosaic-X5,X5 auto-config 6/7,73736f2c2053747265616d342c20555342312c20424253616d706c65732b52656365697665725374617475732c2073656331200a,confirmed,
2026-01-26T21:26:56.229585+00:00,3816849-mosaic-X5,X5 auto-config 7/7,7372642c204d61782c20554156200a,confirmed,
2026-01-26T21:28:33.645849+00:00,3816849-mosaic-X5,Hot Start (X5) - Step 1/2,7373742c204e41564943200a,confirmed,
2026-01-26T21:28:34.386902+00:00,3816849-mosaic-X5,Hot Start (X5) - Step 2/2,7373742c20616c6c200a,confirmed,
2026-01-26T21:28:37.810047+00:00,3816849-mosaic-X5,Cold Start (X5),657273742c20686172642c20436f6e6669672b505654446174612b53617444617461200a,confirmed,
